dataset,ratio,method,method_type,alpha,run,n_samples,in_degree,out_degree,wcc,scc,hop_plot,hop_plot_wcc,singular_vec,singular_val,clustering,AVG,experiment_type,S_AVG_ALL,T_AVG,COMBINED_AVG,Snapshot_1_in_degree,Snapshot_1_out_degree,Snapshot_1_wcc,Snapshot_1_scc,Snapshot_1_hop_plot,Snapshot_1_hop_plot_wcc,Snapshot_1_singular_vec,Snapshot_1_singular_val,Snapshot_1_clustering,Snapshot_1_AVG,Snapshot_2_in_degree,Snapshot_2_out_degree,Snapshot_2_wcc,Snapshot_2_scc,Snapshot_2_hop_plot,Snapshot_2_hop_plot_wcc,Snapshot_2_singular_vec,Snapshot_2_singular_val,Snapshot_2_clustering,Snapshot_2_AVG,Snapshot_3_in_degree,Snapshot_3_out_degree,Snapshot_3_wcc,Snapshot_3_scc,Snapshot_3_hop_plot,Snapshot_3_hop_plot_wcc,Snapshot_3_singular_vec,Snapshot_3_singular_val,Snapshot_3_clustering,Snapshot_3_AVG,Snapshot_4_in_degree,Snapshot_4_out_degree,Snapshot_4_wcc,Snapshot_4_scc,Snapshot_4_hop_plot,Snapshot_4_hop_plot_wcc,Snapshot_4_singular_vec,Snapshot_4_singular_val,Snapshot_4_clustering,Snapshot_4_AVG,T_T1_dpl,T_T2_diameter,T_T3_cc_size,T_T4_singular,T_T5_clustering,T_T_AVG
p2p-Gnutella31,0.15,HYB-RN-RW(α=0.3),hybrid,0.3,1.0,9387.0,0.05344196344760932,0.8157835935004498,0.9882271468144044,0.00021719546090426256,0.12698412698412698,0.18029556650246306,0.14927782797559186,0.3333333333333333,0.2795031055900621,0.3252293177343273,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-RW(α=0.3),hybrid,0.3,2.0,9387.0,0.05296684054129175,0.8199017502519086,0.9885632594710507,0.00021910571113314958,0.1437908496732026,0.129064039408867,0.15165088900941193,0.23333333333333334,0.40476190476190477,0.3249168857957893,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-RW(α=0.5),hybrid,0.5,0.0,9387.0,0.0678046833150151,0.8277125989370246,0.9833265555103701,0.000554464322580217,0.1941941941941942,0.18275862068965518,0.09295954251567773,0.5,0.4045031055900621,0.3615348627860644,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-RW(α=0.5),hybrid,0.5,1.0,9387.0,0.07570768453966248,0.8240011548371038,0.9787234042553191,0.00032127435886231126,0.2375960866526904,0.23009404388714733,0.21013026696466064,0.6666666666666666,0.32792207792207795,0.3945736288982434,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-RW(α=0.5),hybrid,0.5,2.0,9387.0,0.06832619276803797,0.8260838573793987,0.9853479853479854,0.0002141519524997415,0.12314814814814815,0.1152037617554859,0.09745564571235077,0.4666666666666667,0.37012987012987014,0.33917514220671596,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-RW(α=0.7),hybrid,0.7,0.0,9387.0,0.10547152651692138,0.8365924086071908,0.9588204038257173,0.00020135527381903717,0.2012012012012012,0.18883415435139572,0.20465605850519364,0.6333333333333333,0.42142857142857143,0.3945043347825937,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-RW(α=0.7),hybrid,0.7,1.0,9387.0,0.10601270074420877,0.837884386656599,0.9648254299114122,0.0001992560963487433,0.23958333333333334,0.25057471264367814,0.23656697653340064,0.7,0.3,0.40396075510210894,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-RW(α=0.7),hybrid,0.7,2.0,9387.0,0.09457061731107275,0.8339949107935927,0.9608569161597461,0.0002042763293715888,0.2237339380196523,0.24469496021220158,0.14035792300455363,0.23333333333333334,0.3458646616541353,0.34195683742418437,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-FF(α=0.3),hybrid,0.3,0.0,9387.0,0.09604137519328404,0.7331182139622827,0.9785330948121646,0.00011288422794375474,0.1001001001001001,0.08078817733990148,0.11685822569395876,0.16666666666666666,0.2619047619047619,0.28156927776678486,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-FF(α=0.3),hybrid,0.3,1.0,9387.0,0.08637758669285489,0.7349214179118185,0.9886075949367089,0.00011300915499978803,0.12148148148148148,0.1123882503192848,0.1493661279942301,0.26666666666666666,0.2792207792207792,0.30434921270875825,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-FF(α=0.3),hybrid,0.3,2.0,9387.0,0.09867347313328945,0.7323885532545118,0.9849812265331664,0.00011109000110087752,0.1274074074074074,0.1839080459770115,0.07101058486725353,0.3,0.25,0.3053867090193046,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-FF(α=0.5),hybrid,0.5,0.0,9387.0,0.11771047831362846,0.7767728819948615,0.9692253272019808,0.00010477835546862657,0.1111111111111111,0.10344827586206896,0.17465762931102324,0.5666666666666667,0.22180451127819548,0.337944628899445,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-FF(α=0.5),hybrid,0.5,1.0,9387.0,0.10488558135520987,0.7711507207698479,0.9687612208258528,0.0001054107684455019,0.1111111111111111,0.10344827586206896,0.1772188925777607,0.3333333333333333,0.2892857142857143,0.31770002898770494,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-FF(α=0.5),hybrid,0.5,2.0,9387.0,0.10606618055175343,0.7625523252656643,0.9780781877968578,0.00010547436068497618,0.16148148148148148,0.13660477453580902,0.08631161449444369,0.36666666666666664,0.3,0.3219851894614846,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,0.0,9387.0,0.16191773698459255,0.8089094334407684,0.9536295217285748,0.00021183209471076214,0.1752136752136752,0.1528735632183908,0.17175362401204308,0.4666666666666667,0.35714285714285715,0.36092432338914215,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,1.0,9387.0,0.15281891180539886,0.810994504854777,0.9517953762911953,9.693294717449952e-05,0.17624521072796934,0.1850574712643678,0.16430281163550398,0.3333333333333333,0.26221804511278196,0.33742917755250024,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,2.0,9387.0,0.13882487319918413,0.8034359884809453,0.9576292559899118,9.767024348938946e-05,0.18518518518518517,0.21352785145888595,0.16036316301946785,0.16666666666666666,0.21428571428571427,0.3155573742810501,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,0.0,9387.0,0.048420640494339806,0.818143657487251,0.993543179983858,0.0003425511777267465,0.12698412698412698,0.11412151067323481,0.16643195203001337,0.23333333333333334,0.3630952380952381,0.3182684655843469,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,1.0,9387.0,0.05309307695704657,0.8170130244970056,0.9885844748858448,0.00010348613424182584,0.11851851851851852,0.1471264367816092,0.15227061054115998,0.26666666666666666,0.3298872180451128,0.31925150144746733,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,2.0,9387.0,0.05515725475031208,0.8218858507813618,0.992879746835443,0.00022301976916772048,0.12378167641325535,0.15775862068965518,0.16058228202317937,0.3,0.3628571428571429,0.33056951045772415,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,0.0,9387.0,0.05557960416930674,0.828278367027516,0.982078853046595,0.0004486183085057327,0.16440831074977416,0.2001682085786375,0.11441856006135553,0.5,0.32792207792207795,0.352589177762641,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,1.0,9387.0,0.061683968782585974,0.8257463703891765,0.9788669064748201,9.612291730221045e-05,0.2290448343079922,0.21994408201304752,0.11253458556534224,0.43333333333333335,0.23214285714285715,0.34371034010293966,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,2.0,9387.0,0.06131174965908692,0.8266192006529056,0.9812080536912752,0.00020961063551672154,0.18518518518518517,0.23724137931034484,0.11584814187587844,0.5666666666666667,0.4142857142857143,0.3765084113291748,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,0.0,9387.0,0.08824737142769457,0.8441428047594386,0.9657863145258103,0.00031376593131937636,0.2,0.23879310344827587,0.11767707124452909,0.9666666666666667,0.31547619047619047,0.4152336987199917,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,1.0,9387.0,0.08164177805925543,0.8377054859327393,0.9673048600883652,0.000207952605824957,0.17417417417417416,0.1839080459770115,0.08069216970214943,0.4666666666666667,0.25892857142857145,0.3390255227371954,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,2.0,9387.0,0.08411348449987244,0.8350541383921852,0.9672813801308745,0.0005466343801601159,0.1985185185185185,0.2342225113858165,0.1132074556706596,0.3,0.32142857142857145,0.33937474382296207,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-FF(α=0.3),hybrid,0.3,0.0,9387.0,0.08449950819775509,0.7419296432434117,0.983142279163857,0.00011491151108411479,0.10052910052910052,0.07732497387669801,0.13074969250881896,0.2,0.23809523809523808,0.2840428163473293,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-FF(α=0.3),hybrid,0.3,1.0,9387.0,0.08903638617950516,0.7297365172204984,0.9845013477088949,0.00011416227748606289,0.1111111111111111,0.12260536398467432,0.11036349346713015,0.3,0.5032467532467533,0.3278572372440059,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-FF(α=0.3),hybrid,0.3,2.0,9387.0,0.08937321026084577,0.7354089023892865,0.982324949014276,0.00011410778056153426,0.09259259259259259,0.10011123470522804,0.15082834114438892,0.6333333333333333,0.37012987012987014,0.35046850459448703,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-FF(α=0.5),hybrid,0.5,0.0,9387.0,0.10035721160364763,0.7734675892980272,0.9767258382642998,0.00010785672234048249,0.1111111111111111,0.06896551724137931,0.08943077778214581,0.3,0.3522727272727273,0.30804873658840876,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-FF(α=0.5),hybrid,0.5,1.0,9387.0,0.10235309633818901,0.7721680864273878,0.971172574990261,0.00010667870855418649,0.1111111111111111,0.19490254872563717,0.14341104429250073,0.1,0.30952380952380953,0.3005276611241611,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-FF(α=0.5),hybrid,0.5,2.0,9387.0,0.10174095992263121,0.7810185685025497,0.9737048665620094,0.00010580927538983431,0.14814814814814814,0.13793103448275862,0.18458299871838657,0.5,0.15601503759398497,0.33147193591176205,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-FF(α=0.7),hybrid,0.7,0.0,9387.0,0.10626278491098662,0.8119787430797455,0.9598201742062377,0.00010109841680538967,0.1111111111111111,0.1268472906403941,0.10306632208984312,0.3,0.2785714285714286,0.3108621058918391,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-FF(α=0.7),hybrid,0.7,1.0,9387.0,0.11670394705233256,0.8089615316076075,0.9637276785714286,9.970647798318577e-05,0.11851851851851852,0.1966794380587484,0.17506878008680105,0.43333333333333335,0.4323308270676692,0.3606026400860469,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RPN-FF(α=0.7),hybrid,0.7,2.0,9387.0,0.11607954830236766,0.8097156159315856,0.9659882910510176,0.0002199999802269259,0.15555555555555556,0.13793103448275862,0.18677153972788252,0.36666666666666664,0.30952380952380953,0.3387168956913189,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-RW(α=0.3),hybrid,0.3,0.0,9387.0,0.08492812082167461,0.819972224597172,0.9696969696969697,0.00011107264928977845,0.12037037037037036,0.17049808429118773,0.25371870626209225,0.4666666666666667,0.25824175824175827,0.3493559970663535,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-RW(α=0.3),hybrid,0.3,1.0,9387.0,0.07509274452517495,0.8139057241481733,0.9571106094808126,0.00010723228967046694,0.09686609686609686,0.1452455590386625,0.25231896187839786,0.3,0.2976190476190476,0.3264739973162263,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-RW(α=0.3),hybrid,0.3,2.0,9387.0,0.07448073144685857,0.8134755629848607,0.9777777777777777,0.00011343925669948796,0.08680555555555555,0.1206896551724138,0.24368410434434146,0.5333333333333333,0.28285714285714286,0.3481352558587759,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-RW(α=0.5),hybrid,0.5,0.0,9387.0,0.08353208796428369,0.823634239609841,0.967605633802817,0.00011265283907546664,0.09686609686609686,0.11649580615097857,0.27401994855079415,0.3,0.22802197802197802,0.3211431604228739,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-RW(α=0.5),hybrid,0.5,1.0,9387.0,0.08651133316715726,0.8275825568224684,0.9443631039531479,0.00037197381899589654,0.10826210826210826,0.14882032667876588,0.28492733152560534,0.26666666666666666,0.3385093167701863,0.33400163529612237,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-RW(α=0.5),hybrid,0.5,2.0,9387.0,0.061686653673494685,0.8256343448293402,0.9741602067183462,0.00023973781447994558,0.15185185185185185,0.1646273637374861,0.2666180265548195,0.2,0.24285714285714285,0.32085281422632905,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-RW(α=0.7),hybrid,0.7,0.0,9387.0,0.07298073562100005,0.8357015777549888,0.9529411764705882,0.00011142055630897207,0.10740740740740741,0.13879310344827586,0.29842375251232867,0.23333333333333334,0.32298136645962733,0.32918598595153986,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-RW(α=0.7),hybrid,0.7,1.0,9387.0,0.08493445532596933,0.832686116183079,0.9569230769230769,0.00037054034325179064,0.11711711711711711,0.11494252873563218,0.28991478659305564,0.3,0.2621428571428571,0.3287812753737821,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-RW(α=0.7),hybrid,0.7,2.0,9387.0,0.08067764364292579,0.8352632425353583,0.9545893719806763,0.00037649563958686016,0.1039426523297491,0.19827586206896552,0.28998647837878755,0.9,0.2824074074074074,0.40505768377593965,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-FF(α=0.3),hybrid,0.3,0.0,9387.0,0.03414789588310929,0.7495046942489494,0.9672131147540983,0.00012388460811307844,0.07662835249042145,0.07758620689655173,0.15433396314915526,0.3,0.21428571428571427,0.2859804251462348,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-FF(α=0.3),hybrid,0.3,1.0,9387.0,0.04140549766626067,0.7621743386078423,0.9578207381370826,0.00012192705067826104,0.09259259259259259,0.15724137931034482,0.15387892866097164,0.3,0.2619047619047619,0.30301557377005944,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-FF(α=0.3),hybrid,0.3,2.0,9387.0,0.04442297068801948,0.7434214158912328,0.966499162479062,0.0001207177886013433,0.08148148148148149,0.10212201591511937,0.13931895208479417,0.2,0.195,0.27470963514759006,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-FF(α=0.5),hybrid,0.5,0.0,9387.0,0.024989151580341984,0.7875461143079682,0.9612015018773467,0.00011919563355555773,0.07407407407407407,0.11724137931034483,0.2099410314454212,0.16666666666666666,0.305,0.29408656832174657,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-FF(α=0.5),hybrid,0.5,1.0,9387.0,0.025293687441721002,0.7901408564709915,0.9427527405602923,0.000254533918081834,0.07407407407407407,0.10212201591511937,0.20184579848567596,0.2,0.12357142857142857,0.2733394594930428,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-FF(α=0.5),hybrid,0.5,2.0,9387.0,0.02875234591597242,0.7801893488759577,0.9592760180995475,0.0001198242188366061,0.08994708994708994,0.07126436781609195,0.19319141806644125,0.23333333333333334,0.25137362637362637,0.28971637473854417,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-FF(α=0.7),hybrid,0.7,0.0,9387.0,0.03320389329979423,0.8161419888070897,0.9572815533980582,0.00011119420804817093,0.07407407407407407,0.1286472148541114,0.25312913073523347,0.16666666666666666,0.21565934065934067,0.29387945074471294,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-FF(α=0.7),hybrid,0.7,1.0,9387.0,0.04358066429189511,0.8139671176862897,0.9526570048309179,0.0003780261481642899,0.08363201911589008,0.07341490545050056,0.2530431221583614,0.5,0.32285714285714284,0.33817000028212907,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.15,HYB-RDN-FF(α=0.7),hybrid,0.7,2.0,9387.0,0.051225757094057855,0.8086409203566062,0.9429347826086957,0.00024835303433390354,0.14351851851851852,0.15724137931034482,0.2518440281345283,0.3333333333333333,0.25686813186813184,0.3273172449176167,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,RN,baseline,,0.0,12517.0,0.2290719122701328,0.8581884566003972,0.9356643356643357,2.0644948181214318e-05,0.2962962962962963,0.2793103448275862,0.25264430008652594,0.16666666666666666,0.35714285714285715,0.37500064605588657,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,RN,baseline,,1.0,12517.0,0.2373033926059247,0.8597051056287426,0.9358065860775323,5.925916688076516e-05,0.2962962962962963,0.2413793103448276,0.24147551494349495,0.5333333333333333,0.33653846153846156,0.40909969554838826,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,RN,baseline,,2.0,12517.0,0.2141233166278823,0.855355735890278,0.9415986490289896,2.0644948181214318e-05,0.2962962962962963,0.2413793103448276,0.22161458920326227,0.6,0.3392857142857143,0.4121860285139369,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,RPN,baseline,,0.0,12517.0,0.12947293300848006,0.8550906882494484,0.9638953295793309,0.00030038233913820545,0.19389978213507625,0.21805273833671399,0.17240176534425056,0.3333333333333333,0.2815126050420168,0.3497732841519765,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,RPN,baseline,,1.0,12517.0,0.1386900868422325,0.8547528593630913,0.9567396024720227,0.0005414234635739978,0.26045400238948624,0.2445141065830721,0.1688386171057642,0.36666666666666664,0.38130252100840334,0.3747222095438125,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,RPN,baseline,,2.0,12517.0,0.14634770749815373,0.8543649696182216,0.960732552384095,0.00037916314393460215,0.2903703703703704,0.2471264367816092,0.1559281773490192,0.2,0.21743697478991597,0.34140959465947995,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,RDN,baseline,,0.0,12517.0,0.11596395952239208,0.831234798996936,0.9720216606498195,0.00030259608188021314,0.082010582010582,0.08292282430213464,0.3400057211937076,0.23333333333333334,0.24523809523809523,0.32255928570320896,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,RDN,baseline,,1.0,12517.0,0.12476701483972374,0.8288136593812814,0.9810671256454389,0.00030249163087958664,0.07504873294346978,0.07780725022104333,0.33890321523320116,0.13333333333333333,0.44285714285714284,0.33365555178727935,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,RDN,baseline,,2.0,12517.0,0.11386532415198386,0.826341789882109,0.9815590947191953,8.912453590226299e-05,0.07407407407407407,0.07713248638838476,0.3361549686986781,0.4666666666666667,0.20794930875576037,0.34264809309697264,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,RW,baseline,,0.0,12517.0,0.10632399817599775,0.7921828938836222,0.9166666666666666,0.0003816481223206658,0.08101851851851852,0.11422413793103449,0.22162271926420118,0.4666666666666667,0.26354679802955666,0.3291815608065094,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,RW,baseline,,1.0,12517.0,0.10446918703069802,0.7798031144326468,0.9166666666666666,0.00017959534016476209,0.07539682539682539,0.08505747126436781,0.2091596524179773,0.3333333333333333,0.29838709677419356,0.3113836602952082,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,RW,baseline,,2.0,12517.0,0.09902541538476684,0.7735809346540806,0.9166666666666666,7.928510078447637e-05,0.08888888888888889,0.07758620689655173,0.20182563537319786,0.3,0.26354679802955666,0.302355536777166,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,RJ,baseline,,0.0,12517.0,0.03764266290712026,0.8296643767871215,0.835820895522388,0.00025842481926063865,0.15890083632019117,0.11724137931034483,0.20302400048368308,0.4666666666666667,0.21978021978021978,0.31877771806633287,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,RJ,baseline,,1.0,12517.0,0.0412747333911746,0.825473436128149,0.7967914438502673,0.0001668316172480644,0.12712712712712712,0.09251471825063078,0.21468813725767044,0.3333333333333333,0.2967032967032967,0.3031192286287664,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,RJ,baseline,,2.0,12517.0,0.03383989078284089,0.8277653388327809,0.7951219512195122,0.0002653689711629159,0.08333333333333333,0.10031347962382445,0.21209965682411536,0.6333333333333333,0.30952380952380953,0.33284401804941255,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,FF,baseline,,0.0,12517.0,0.0625566616975668,0.674546969925688,0.9770642201834863,0.0001884288548712476,0.11342592592592593,0.10344827586206896,0.07602871483910434,0.1,0.2857142857142857,0.2658859425558886,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p2p-Gnutella31,0.2,FF,baseline,,1.0,12517.0,0.06934984536131361,0.6696613068548718,0.9774011299435028,8.399039763862248e-05,0.09027777777777778,0.07219827586206896,0.10570894283292187,0.16666666666666666,0.3385093167701863,0.27665080582966095,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
